X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-5.61498099628586,41.8485861764615,"11",Villafáfila,Zamora,Castilla-León,"-5.614980996285856","41.84858617646153",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=11""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/11.jpg""></a>",./0.png
-5.64188182705689,41.74355718619,"12",Villalba de la Lampreana,Zamora,Castilla-León,"-5.641881827056888","41.743557186190046",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=12""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/12.jpg""></a>",./0.png
-6.04435078512472,41.5247354913983,"13",Villalcampo,Zamora,Castilla-León,"-6.044350785124725","41.524735491398275",XIV,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=13""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/13.jpg""></a>",./0.png
-5.41245472264965,41.8633115721697,"14",Villalpando,Zamora,Castilla-León,"-5.412454722649652","41.8633115721697",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=14""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/14.jpg""></a>",./0.png
-5.95785275998792,41.8270359153064,"15",Tábara,Zamora,Castilla-León,"-5.95785275998792","41.82703591530642",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=15""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/15.jpg""></a>",./0.png
-5.9842411603327,37.3921427712677,"16",Sevilla [1],Sevilla,Andalucía,"-5.984241160332703","37.39214277126768",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=16""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/16.jpg""></a>",./0.png
-1.99408843261954,41.9619595370988,"17",Aguilar del Río Alhama,La Rioja,La Rioja,"-1.9940884326195352","41.96195953709879",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=17""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/17.jpg""></a>",./0.png
-4.11528046758679,40.9480694892646,"18",Segovia [1],Segovia,Castilla-León,"-4.115280467586794","40.94806948926465",XII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=18""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/18.jpg""></a>",./0.png
-6.01399102291504,37.4611841948419,"19",La Algaba,Sevilla,Andalucía,"-6.013991022915036","37.461184194841934",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=19""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/19.jpg""></a>",./0.png
-4.65900010388046,37.5200389979447,"20",Aguilar de la Frontera,Córdoba,Andalucía,"-4.659000103880464","37.52003899794466",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=20""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/20.jpg""></a>",./0.png
